,quality,venue_area,venue_impact_factor,venue_single-blind,review,embedded_prestige,expit_citation,embedded_experience
1405,0.47828877,3,28.05221767,0,3.249796754,11.95093444,0.45142131,0.050690109
1406,0.489162998,4,2.83639394,1,5.021481568,4.36745796,0.403453606,0.279276705
1407,0.499013115,3,8.402094848,0,3.836403159,2.122505716,0.418539612,0.391290497
1408,0.530345166,3,28.03373719,1,2.906993979,7.108386981,0.492602053,0.285605125
1409,0.492228167,0,8.036826078,1,4.485948149,2.857370389,0.455815989,0.269123102
1410,0.514529261,1,4.189733351,0,5.567972572,9.647383295,0.438374922,0.177870063
1411,0.37028531,7,3.524652059,0,4.515869973,8.394328467,0.352084718,0.159925379
1412,0.344874078,5,2.177517779,0,4.309555925,0.204255867,0.268941421,0.5
1413,0.609430473,5,2.177517779,0,5.919966041,9.875205026,0.697254195,0.20003297
1414,0.438353145,4,4.381387002,1,4.414620971,6.952406689,0.444727627,0.190247035
1415,0.382762757,4,4.939739355,1,5.073299475,18.64654322,0.389167823,0.222391842
1416,0.477933421,3,28.05221767,0,3.291698688,6.131911215,0.393324917,0.272800553
1417,0.410020563,5,2.177517779,0,4.951800067,0.911610291,0.336682722,0.399289548
1418,0.339800682,1,0.022484002,1,7.038676572,0.736853549,0.268941421,0.347259343
1419,0.429645852,8,0.141966826,1,6.845262587,0.736853549,0.35187263,0.5
1420,0.472786673,2,10.69306554,0,4.392039932,22.08230439,0.496569872,0.175134864
1421,0.316269328,3,12.22246237,0,3.538556439,7.872011523,0.346190934,0.302867794
1422,0.28514034,6,2.523482699,1,4.043367376,0.911610291,0.268941421,0.017800421
1423,0.615317516,2,4.788023974,1,6.451373443,22.23524413,0.668068712,0.272526088
1424,0.614151092,3,28.03373719,1,5.039977806,20.40314281,0.727210549,0.022913531
1425,0.603421407,1,4.189733351,0,5.044628442,19.71480873,0.618492698,0.26029818
1426,0.528112601,3,4.731704448,0,4.886450689,5.755191992,0.527812664,0.038558081
1427,0.51353029,1,3.199741888,1,6.422484661,10.68863417,0.597573015,0.164962276
1428,0.473758001,3,4.731704448,0,4.694211886,7.958745082,0.515900636,0.015029838
1429,0.343854315,2,8.938704278,0,3.395037914,0.911610291,0.268941421,0.461850053
1430,0.547915828,3,18.4222621,0,3.810666422,13.39196386,0.604472512,0.045736903
1431,0.463700338,3,18.4222621,0,3.550435483,17.8748768,0.455906835,0.288798203
1432,0.366167286,3,8.402094848,0,3.646763322,0.911610291,0.298002507,0.41674708
1433,0.307486322,1,2.725073619,0,4.297097594,5.510484911,0.305895446,0.220311504
1434,0.483178306,7,3.524652059,0,5.424642332,15.6889614,0.403453606,0.5
1435,0.319298409,4,1.624035873,0,4.586670054,9.126802236,0.369618535,0.188167511
1436,0.373700149,3,8.402094848,0,3.839072985,10.38159295,0.399615649,0.168479899
1437,0.489346406,8,0.141966826,1,7.337132673,5.755191992,0.408492254,0.129368732
1438,0.529873924,4,14.41197854,0,4.168406914,17.8748768,0.526105685,0.22261347
1439,0.442465232,2,8.938704278,0,3.820692326,0.470554708,0.357987043,0.199281968
1440,0.510328354,3,4.731704448,0,4.785961548,12.55930763,0.527812664,0.025762218
1441,0.495637282,8,7.252614759,1,5.431994448,11.57342721,0.490000573,0.342042767
1442,0.375570953,1,0.022484002,1,8.525262441,13.87286452,0.361652509,0.192968915
1443,0.451017033,1,2.613581455,1,5.149701832,0.603704129,0.379327847,0.463225875
1444,0.29895693,5,2.177517779,0,4.269552915,4.435177686,0.302839774,0.033604573
1445,0.572937891,3,28.03373719,1,3.653228367,8.394328467,0.656810134,0.034115286
1446,0.419601137,7,7.728490996,0,4.010530316,5.64660162,0.369197643,0.271252951
1447,0.439005665,4,1.624035873,0,4.966213422,5.755191992,0.450161131,0.217207204
1448,0.522124302,8,0.141966826,1,7.567182896,9.417179696,0.48436124,0.326006281
1449,0.314466969,4,4.939739355,1,4.813990827,11.91429621,0.335124652,0.112680145
1450,0.375120764,0,7.331598506,1,4.318289795,8.970988174,0.347372651,0.370061611
1451,0.593490368,9,2.945309362,0,5.141303792,13.41980898,0.66346545,0.044859762
1452,0.375996698,3,15.31270024,1,4.326361597,10.25902636,0.358129208,0.199228856
1453,0.337834162,1,8.7222919,0,3.430489792,13.55355413,0.386692768,0.046431962
1454,0.518542639,3,28.05221767,0,3.776443977,15.28784287,0.583326414,0.045491042
1455,0.526200395,6,15.23658774,1,4.891860447,11.55065529,0.484925983,0.204769069
1456,0.566395489,3,28.03373719,1,4.048593271,20.40314281,0.673512588,0.084340688
1457,0.51662616,3,8.402094848,0,4.131883967,7.872011523,0.492991079,0.06762338
1458,0.300223427,1,0.022484002,1,7.132412911,0.736853549,0.268941421,0.045612599
1459,0.549777777,5,20.98172168,0,3.61633808,16.00155583,0.570090639,0.343178324
1460,0.585810394,8,0.141966826,1,8.74500061,26.77613231,0.627203828,0.044923853
1461,0.546036969,5,2.177517779,0,5.13362907,9.806912204,0.622464464,0.225594111
1462,0.574565693,2,30.62050318,1,4.053697042,3.85491833,0.618477755,0.17818861
1463,0.509955392,4,14.41197854,0,4.598366884,8.176536775,0.551456317,0.201153748
1464,0.512621553,4,14.41197854,0,3.89430605,15.05784232,0.544051607,0.018985357
1465,0.434404893,6,15.23658774,1,3.617460555,0.736853549,0.369365369,0.457984776
1466,0.496333485,3,11.83502883,0,4.068719332,7.958745082,0.516862234,0.122076493
1467,0.376044867,1,3.199741888,1,4.08616769,7.526741095,0.383004498,0.190684635
1468,0.473722281,7,7.728490996,0,4.594307526,20.83575147,0.494149088,0.244384886
1469,0.555738041,4,1.624035873,0,5.665789608,12.55930763,0.545144812,0.049327663
1470,0.523500469,4,4.381387002,1,6.301319778,12.55930763,0.62259153,0.188676054
1471,0.596606939,1,2.613581455,1,5.808265256,22.23524413,0.646651534,0.137776941
1472,0.531801231,1,8.7222919,0,4.191761453,7.872011523,0.511422739,0.276456197
1473,0.520963812,4,4.59378242,0,4.388647829,20.40314281,0.650673524,0.138454582
1474,0.525775254,7,3.524652059,0,5.56989614,5.510484911,0.542077465,0.026457566
1475,0.302256912,4,5.229631394,1,3.677933207,0.736853549,0.268941421,0.050673379
1476,0.428409248,1,8.727797183,1,3.926013347,9.232231458,0.372114902,0.121044301
1477,0.506471591,0,7.331598506,1,4.418471376,9.946931664,0.574549332,0.173345815
1478,0.55090757,8,7.252614759,1,5.440809816,33.14912182,0.605253907,0.160187342
1479,0.567123961,4,4.59378242,0,5.2345376,5.559223249,0.594439639,0.114416454
1480,0.465032367,3,4.731704448,0,4.498047856,17.8748768,0.452298085,0.051194832
1481,0.493613133,8,7.252614759,1,4.24738639,5.755191992,0.463200655,0.080429456
1482,0.528196075,3,0.379492839,1,7.386424967,15.05784232,0.447753597,0.5
1483,0.298986578,4,1.624035873,0,4.492210014,0.204255867,0.268941421,0.042721348
1484,0.505383542,6,15.23658774,1,3.822525285,7.958745082,0.494892168,0.048852982
1485,0.493914623,2,8.938704278,0,4.031679059,14.39873564,0.529031862,0.194886752
1486,0.33616783,4,5.229631394,1,3.777433924,8.177431624,0.414914922,0.04157172
1487,0.311518053,1,0.022484002,1,7.422846232,6.346810317,0.338179658,0.030888487
1488,0.551306588,2,30.62050318,1,3.844793257,7.958745082,0.585572096,0.210505914
1489,0.560427801,5,1.043717523,1,7.545151713,16.72749706,0.538650317,0.274169175
1490,0.481644463,7,3.524652059,0,4.903989009,5.694015222,0.488241721,0.311857143
1491,0.492155817,1,8.727797183,1,5.072342709,21.92870917,0.567367049,0.038871137
1492,0.638015225,1,8.727797183,1,6.303564754,12.42014414,0.737721944,0.262202693
1493,0.475562462,4,5.229631394,1,4.684783457,4.836021009,0.396056051,0.5
1494,0.447985722,0,12.37759281,0,3.704815173,7.958745082,0.417861398,0.195085233
1495,0.292450071,0,8.036826078,1,4.608140425,16.94298768,0.292602068,0.033452498
1496,0.403453606,6,2.523482699,1,4.172877036,0.736853549,0.326789654,0.5
1497,0.509772064,1,2.613581455,1,5.79422854,15.05784232,0.483448509,0.374532269
1498,0.562870224,3,28.05221767,0,3.303761211,18.96210277,0.641032813,0.080313755
1499,0.518300412,4,1.624035873,0,5.802666512,12.25491391,0.503932471,0.154464782
1500,0.512171908,2,8.938704278,0,4.409359061,7.178064063,0.561698553,0.045251438
1501,0.32252815,3,9.275162623,1,3.119465847,0.780542735,0.311581831,0.288049388
1502,0.446793489,3,18.4222621,0,3.798814736,0.204255867,0.368307862,0.5
1503,0.478181082,3,28.05221767,0,3.351871064,7.526741095,0.479767047,0.036636897
1504,0.466253244,2,4.788023974,1,5.104093156,15.05784232,0.46031826,0.043511413
1505,0.479577015,2,14.79521195,1,4.970714063,15.05784232,0.519671219,0.015721677
1506,0.302881044,1,0.7034131,1,5.115482251,0.867921106,0.268941421,0.044593396
1507,0.502441097,2,4.788023974,1,5.630812548,24.58769186,0.561737008,0.040475878
1508,0.513263008,2,14.79521195,1,3.864307666,4.500607381,0.492209985,0.273520137
1509,0.305741392,4,5.229631394,1,3.645834002,6.100866564,0.311448984,0.038463745
1510,0.383936944,3,15.31270024,1,3.459385647,4.360766256,0.371178255,0.259984236
1511,0.549147924,0,7.331598506,1,4.121307228,6.813601757,0.67629746,0.020928341
1512,0.318931718,3,11.83502883,0,3.106163391,3.85491833,0.373564579,0.021442109
1513,0.318717037,3,12.22246237,0,2.928601947,10.11377502,0.303983654,0.156707761
1514,0.339837794,6,15.23658774,1,3.189828242,5.510484911,0.374529498,0.133344316
1515,0.454461937,1,2.613581455,1,5.135292599,0.204255867,0.376831533,0.465274537
1516,0.344874078,2,30.62050318,1,2.484703104,0.736853549,0.268941421,0.5
1517,0.358622841,4,2.83639394,1,4.818292331,0.603704129,0.285127323,0.44535805
1518,0.303408483,1,7.38860646,1,3.127810556,0.867921106,0.268941421,0.049865791
1519,0.61422188,4,2.83639394,1,4.939275396,6.691248217,0.661967924,0.189788962
1520,0.381643212,8,0.141966826,1,6.519874824,9.435573258,0.396524245,0.150387672
1521,0.49404012,5,1.043717523,1,6.53447069,33.14912182,0.528218678,0.047231551
1522,0.618056514,1,1.659270748,1,6.131429664,9.305865173,0.634389702,0.188474933
1523,0.552219331,3,4.731704448,0,4.444222515,18.18206724,0.662695684,0.036378959
1524,0.344874078,5,20.98172168,0,2.774567254,0.736853549,0.268941421,0.5
1525,0.301726724,4,4.939739355,1,4.102706732,0.736853549,0.268941421,0.04931533
1526,0.454461937,2,10.69306554,0,4.108663177,0.204255867,0.376831533,0.465274537
1527,0.412030207,1,0.7034131,1,6.206686601,14.88099261,0.361427947,0.227719522
1528,0.538183753,8,0.141966826,1,8.786747998,17.17061818,0.596809229,0.031080634
1529,0.378681982,1,2.725073619,0,4.441223938,13.87286452,0.389979603,0.190598461
1530,0.56352507,4,4.381387002,1,5.123434223,4.836021009,0.577630287,0.027714323
1531,0.33264364,2,10.69306554,0,3.201866509,7.872011523,0.372209237,0.135173422
1532,0.290414692,3,15.31270024,1,2.897874177,2.782289835,0.298136574,0.026488606
1533,0.403160535,8,0.25932048,1,5.99082028,0.204255867,0.326789654,0.490559089
1534,0.343478543,9,2.945309362,0,4.294396564,5.872958394,0.382772412,0.273486763
1535,0.508416828,4,1.624035873,0,4.934807595,12.46059643,0.527315735,0.147791671
1536,0.460943495,2,8.938704278,0,3.747393403,6.648080589,0.45467618,0.133006341
1537,0.468528783,6,15.23658774,1,4.615025233,15.6889614,0.469759412,0.036839806
1538,0.53370027,4,14.41197854,0,4.072199557,26.82984425,0.582055941,0.037432669
1539,0.521758165,7,3.524652059,0,4.482248209,7.526741095,0.520652738,0.220117014
1540,0.31070947,4,1.624035873,0,4.65459186,0.867921106,0.285127323,0.267000278
1541,0.516086629,4,4.59378242,0,4.651202611,10.38159295,0.587950748,0.136103059
1542,0.505808593,8,0.25932048,1,7.821477099,21.7772188,0.505648521,0.19334391
1543,0.583651386,1,8.7222919,0,4.251152536,14.52026642,0.657400421,0.149858282
1544,0.598470945,3,28.03373719,1,4.34790999,22.23524413,0.685168487,0.044723193
1545,0.446145126,3,8.402094848,0,4.304228278,6.08822203,0.45329604,0.257809124
1546,0.376598453,3,11.83502883,0,3.037141555,5.510484911,0.378363792,0.233005307
1547,0.480765522,1,7.38860646,1,4.055520445,5.755191992,0.401107284,0.5
1548,0.45678437,4,4.59378242,0,4.160748472,17.70676118,0.469478762,0.245090029
1549,0.303354518,4,1.624035873,0,4.42509128,0.911610291,0.285963238,0.31311166
1550,0.43291332,3,28.03373719,1,2.954701123,0.911610291,0.363419034,0.312116714
1551,0.301396416,4,4.59378242,0,3.919544393,2.782289835,0.296076696,0.130440597
1552,0.481212446,1,8.7222919,0,3.870699545,6.523648923,0.448740365,0.272517591
1553,0.313294592,4,1.624035873,0,4.519022672,5.784493421,0.337915124,0.143312605
1554,0.466862484,1,2.725073619,0,4.938772059,5.510484911,0.502171242,0.017345237
1555,0.501682564,3,9.275162623,1,5.73830725,25.51199931,0.583567797,0.038331744
1556,0.489757729,3,11.83502883,0,3.867845801,8.394328467,0.507428609,0.151910209
1557,0.565387911,4,5.229631394,1,6.169898003,20.40314281,0.581202946,0.026649234
1558,0.496585544,8,0.141966826,1,7.672125849,11.52128431,0.50029784,0.275156874
1559,0.579420929,9,2.945309362,0,5.860748396,10.38159295,0.580021938,0.132015272
1560,0.487950985,1,8.7222919,0,4.747496834,10.47681805,0.514380532,0.100945745
1561,0.384180708,8,11.05771451,1,3.954061718,9.470544689,0.380814319,0.258740649
1562,0.576530802,3,4.731704448,0,4.626436629,15.05784232,0.663574262,0.22203364
1563,0.299345248,5,20.98172168,0,2.591993799,0.736853549,0.268941421,0.043545914
1564,0.557051155,1,8.727797183,1,4.398699304,5.755191992,0.6150148,0.129229908
1565,0.553057674,5,20.98172168,0,4.336344936,15.21709221,0.6453535,0.17918476
1566,0.590762271,0,12.37759281,0,4.034794554,7.958745082,0.650806987,0.167332614
1567,0.585219284,2,8.938704278,0,4.939667672,14.43320865,0.691136897,0.340420615
1568,0.542808626,7,3.524652059,0,5.396775959,18.64443598,0.531507577,0.263825407
1569,0.565029789,1,0.022484002,1,7.787982519,4.836021009,0.581393717,0.026320637
1570,0.413259384,4,4.59378242,0,4.680326042,8.59548827,0.376184695,0.200079842
1571,0.548447716,3,0.379492839,1,7.102444554,22.23524413,0.538650317,0.04833835
1572,0.538414707,3,15.31270024,1,4.991830004,11.46281967,0.62841421,0.034212798
1573,0.354500292,3,28.03373719,1,3.144518964,6.111451194,0.297641457,0.156135931
1574,0.557477232,0,17.26094737,0,4.476381216,8.49940688,0.580723769,0.155979332
1575,0.557807067,4,1.624035873,0,5.611242996,15.6889614,0.576585889,0.193280186
1576,0.344874078,3,4.731704448,0,3.495033721,0.911610291,0.268941421,0.5
1577,0.586703685,1,3.199741888,1,5.647976589,2.991765583,0.593707952,0.273813663
1578,0.632012263,5,1.043717523,1,7.070172826,17.8748768,0.730597305,0.098920699
1579,0.318844769,1,0.7034131,1,5.27574974,6.73545896,0.354874053,0.030022101
1580,0.343436375,3,9.275162623,1,4.857066164,15.74651323,0.404260481,0.048909537
1581,0.378510897,3,12.22246237,0,3.751951772,12.79138174,0.345038548,0.385771437
1582,0.419991453,1,3.199741888,1,5.277925252,11.00479434,0.384440225,0.122762133
1583,0.53075148,2,8.938704278,0,4.412287295,7.937061692,0.587714623,0.032527641
1584,0.485112069,4,1.624035873,0,5.294862124,14.25633927,0.455141163,0.214230588
1585,0.344874078,1,8.727797183,1,3.38955935,0.911610291,0.268941421,0.5
1586,0.490024563,2,4.788023974,1,4.787081443,9.826248992,0.503736119,0.243890947
1587,0.378048729,1,1.659270748,1,5.872322129,15.6889614,0.376581472,0.19611055
1588,0.319081939,2,8.938704278,0,3.647096085,0.734771685,0.301885094,0.232940626
1589,0.284271652,6,2.523482699,1,3.762009941,0.736853549,0.268941421,0.016596339
1590,0.569320672,3,28.05221767,0,3.480292323,8.394328467,0.690561834,0.114853167
1591,0.432215057,1,3.199741888,1,5.832344399,11.95093444,0.40145275,0.268419903
1592,0.501872518,2,10.69306554,0,4.108225604,11.57342721,0.526734635,0.097866199
1593,0.51964842,4,14.41197854,0,3.905571467,15.40928127,0.53624376,0.036441878
1594,0.284482627,0,8.036826078,1,3.331898313,0.204255867,0.268941421,0.016885624
1595,0.285110241,5,2.177517779,0,4.268789305,0.204255867,0.268941421,0.017758124
1596,0.50767465,8,0.141966826,1,8.099012798,23.95562535,0.492471955,0.263396206
1597,0.344874078,2,10.69306554,0,3.413015234,0.911610291,0.268941421,0.5
1598,0.480793555,5,1.043717523,1,6.680564738,12.55930763,0.514661037,0.017964237
1599,0.307170083,0,8.036826078,1,3.447394754,7.984726305,0.301847852,0.037751779
1600,0.302256912,4,14.41197854,0,2.817543256,0.736853549,0.268941421,0.050673379
1601,0.413775154,2,30.62050318,1,3.191675614,0.911610291,0.336682722,0.5
1602,0.418348665,0,7.331598506,1,4.984409399,11.57342721,0.381019088,0.211815716
1603,0.310900209,7,7.728490996,0,3.542882063,15.6889614,0.28259572,0.210600676
1604,0.499135136,8,0.141966826,1,6.659444221,5.510484911,0.486812981,0.051000414
1605,0.464737476,4,2.83639394,1,5.394647126,4.836021009,0.454840628,0.047798609
1606,0.614486184,1,7.38860646,1,5.963873475,13.6014396,0.677517359,0.037795845
1607,0.49376019,3,8.402094848,0,4.750969239,17.8748768,0.413775154,0.5
1608,0.304741608,4,4.939739355,1,4.041148184,3.823534626,0.292683087,0.261232574
1609,0.386840889,2,8.938704278,0,3.614081968,2.991765583,0.380924392,0.318505638
1610,0.519068649,8,11.05771451,1,4.565609613,6.97523756,0.49337711,0.276314252
1611,0.475562462,1,2.725073619,0,4.31162209,10.38159295,0.396056051,0.5
1612,0.325445497,2,8.938704278,0,3.561986476,9.393243544,0.379165395,0.134736389
1613,0.603386859,3,11.83502883,0,4.90533297,11.51806284,0.675011728,0.124140882
1614,0.545609058,8,0.141966826,1,8.305494447,23.4091465,0.604613176,0.171271598
1615,0.554913798,4,4.939739355,1,4.831885557,6.624451858,0.617317109,0.072079028
1616,0.339202848,1,8.727797183,1,4.443238589,10.65737655,0.379688413,0.112771792
1617,0.527135861,8,0.141966826,1,8.598384141,15.05784232,0.522322021,0.042832137
1618,0.557900735,1,4.189733351,0,5.396270341,8.394328467,0.600507753,0.014685471
1619,0.429645852,1,2.725073619,0,4.579970971,0.204255867,0.35187263,0.5
1620,0.536173683,2,8.938704278,0,4.495701854,12.55930763,0.612783255,0.156451916
1621,0.538982921,5,1.043717523,1,5.872253965,7.872011523,0.620814923,0.020786651
1622,0.319800586,3,12.22246237,0,3.208212072,16.23544025,0.387386043,0.032681252
1623,0.324436557,2,14.79521195,1,4.092858556,16.72749706,0.335070404,0.044459303
1624,0.287215324,7,2.885981092,0,3.944709758,0.736853549,0.268941421,0.021243191
1625,0.508489657,3,18.4222621,0,3.732409937,9.170169016,0.56255382,0.186251178
1626,0.48457459,2,8.938704278,0,4.380418429,25.98254154,0.522750336,0.016394253
1627,0.481098162,8,0.141966826,1,6.861928846,8.014097285,0.490610322,0.03046021
1628,0.455412987,8,11.05771451,1,3.924094201,0.736853549,0.385073177,0.132283498
1629,0.49805147,1,0.7034131,1,6.834378686,15.76210094,0.552315681,0.153466662
1630,0.301153439,4,4.939739355,1,3.618114912,4.652969379,0.304320241,0.158742085
1631,0.298188586,1,7.38860646,1,3.493750683,0.204255867,0.268941421,0.040926085
1632,0.443253587,5,2.177517779,0,4.982504974,8.913859864,0.4461815,0.19804836
1633,0.487682003,2,30.62050318,1,4.316400006,10.38159295,0.407840186,0.5
1634,0.478997991,4,1.624035873,0,5.26430314,12.9757263,0.476970102,0.122697753
1635,0.390435436,1,7.38860646,1,4.045459384,0.736853549,0.314260072,0.5
1636,0.555779151,6,2.523482699,1,5.363426061,6.196961384,0.566686407,0.271911681
1637,0.309067023,3,11.83502883,0,2.915692356,0.736853549,0.295615248,0.337245423
