ego prestige,ego citations,relational prestige,relational citations,avg review score
301,1511,99.0,8.0,0.4074074074074074
99,0,140.0,147.66666666666666,0.3333333333333333
29,179,163.33333333333334,88.0,0.3333333333333333
90,201,143.0,80.66666666666667,0.3333333333333333
301,63,72.66666666666667,126.66666666666667,0.3333333333333333
401,54,307.5,11338.25,0.4444444444444444
27,42996,65.58823529411765,3180.1176470588234,0.5925925925925926
151,238,0.0,0.0,0.25925925925925924
99,9,40.75,13823.5,0.5185185185185185
4,1539,59.6875,7227.0,0.5811965811965811
99,67,87.0,8182.333333333333,0.3333333333333333
101,979,67.71428571428571,5167.714285714285,0.5111111111111112
61,18572,66.5,1851.0,0.3888888888888888
401,1678,180.6,2083.0,0.4444444444444444
99,4,351.0,5640.5,0.5185185185185185
301,9603,200.6,498.0,0.4444444444444444
26,132,65.0,722.5714285714286,0.6277777777777777
26,184,70.2,345.4,0.625
99,10,49.666666666666664,3802.6666666666665,0.48148148148148145
99,357,49.666666666666664,3687.0,0.48148148148148145
49,10673,79.4,222.4,0.5407407407407407
1,378,89.0,2281.4,0.5407407407407407
4,23,4.333333333333333,1237.6666666666667,0.5555555555555555
5,284,4.0,1150.6666666666667,0.5555555555555555
4,16,4.333333333333333,1240.0,0.5555555555555555
10,12,122.44444444444444,4424.111111111111,0.5555555555555555
99,13,112.55555555555556,4424.0,0.5555555555555555
99,37,112.55555555555556,4421.333333333333,0.5555555555555555
301,446,90.11111111111111,4375.888888888889,0.5555555555555555
99,2088,95.0,3341.6666666666665,0.5555555555555555
201,1911,100.33333333333333,2556.5333333333333,0.5185185185185185
6,22816,122.88888888888889,1890.3333333333333,0.5555555555555555
99,12289,73.12903225806451,2128.2903225806454,0.5679012345679013
99,4,177.5,1307.5,0.3703703703703704
301,150,76.5,1234.5,0.3703703703703704
54,2465,200.0,77.0,0.3703703703703704
101,230,71.8,1080.4,0.5925925925925926
99,32,72.2,1120.0,0.5925925925925926
151,844,77.0,1264.1,0.6234567901234569
5,1247,75.53846153846153,1393.076923076923,0.6259259259259261
5,367,168.33333333333334,6314.0,0.4148148148148147
5,2222,168.33333333333334,5695.666666666667,0.4148148148148147
6,30,55.333333333333336,17198.333333333332,0.4074074074074074
61,14634,72.2,7419.8,0.5185185185185185
6,36959,55.333333333333336,4888.666666666667,0.4074074074074074
101,2560,67.33333333333333,7618.333333333333,0.5925925925925926
99,3,68.0,8470.666666666666,0.5925925925925926
4,3054,99.66666666666667,7453.666666666667,0.5925925925925926
99,19798,68.0,1872.3333333333333,0.5925925925925926
301,495,150.14285714285714,4461.0,0.5555555555555556
101,6747,178.71428571428572,3567.8571428571427,0.5555555555555556
99,6,179.0,4530.857142857143,0.5555555555555556
201,59,164.42857142857142,4523.285714285715,0.5555555555555556
99,96,179.0,4518.0,0.5555555555555556
151,5968,171.57142857142858,3679.1428571428573,0.5555555555555556
99,114,179.0,4515.428571428572,0.5555555555555556
301,18237,150.14285714285714,1926.4285714285713,0.5555555555555556
99,2,37.333333333333336,4882.0,0.3851851851851852
11,714,50.5,6902.5,0.3333333333333333
2,13803,69.66666666666667,281.6666666666667,0.3851851851851852
500,0,93.5,1325.5,0.5802469135802469
25,5104,189.6,40.0,0.6038647342995169
61,523,162.5,4397.5,0.6444444444444445
99,195,153.0,4479.5,0.6444444444444445
151,8720,127.15384615384616,3370.230769230769,0.611111111111111
301,668,133.75,1745.4166666666667,0.5105105105105104
99,8007,102.0,1782.25,0.6296296296296295
500,0,29.0,892.0,0.5925925925925927
29,1131,255.16666666666666,10327.666666666666,0.6337448559670782
29,653,264.5,565.5,0.5925925925925927
99,43,0.0,0.0,0.2592592592592593
500,0,130.0,393.75,0.6296296296296297
500,0,130.0,393.75,0.6296296296296297
5,95,102.36363636363636,3068.5454545454545,0.6074074074074075
10,627,252.5,237.0,0.6296296296296297
5,853,166.71428571428572,238.14285714285714,0.6296296296296297
201,1458,100.66666666666667,423.0,0.29629629629629634
99,577,117.66666666666667,569.8333333333334,0.29629629629629634
101,0,117.33333333333333,666.0,0.29629629629629634
101,18,117.33333333333333,663.0,0.29629629629629634
101,15,117.33333333333333,663.5,0.29629629629629634
101,875,117.33333333333333,520.1666666666666,0.29629629629629634
101,1053,117.33333333333333,490.5,0.29629629629629634
29,13853,92.66666666666667,362.1111111111111,0.5703703703703703
11,91,39.0,3950.4,0.5185185185185185
11,57,39.0,3957.2,0.5185185185185185
11,9,39.0,3966.8,0.5185185185185185
101,8414,19.0,3453.0,0.5259259259259259
61,3696,29.0,3229.4,0.5185185185185185
11,7576,39.0,2453.4,0.5185185185185185
99,0,50.0,363.0,0.5555555555555557
99,160,50.0,283.0,0.5555555555555557
2,682,71.7,720.9,0.4074074074074074
101,810,59.285714285714285,2156.9285714285716,0.5
8,306,55.88235294117647,5228.941176470588,0.4444444444444444
201,860,51.8,703.1,0.4074074074074074
32,1026,64.18181818181819,1211.8181818181818,0.4269005847953216
99,31,62.0,786.0,0.4074074074074074
5,121,71.4,777.0,0.4074074074074074
101,6,61.8,788.5,0.4074074074074074
61,2277,67.57142857142857,1762.142857142857,0.4444444444444445
10,75,77.71875,2755.65625,0.5383141762452108
99,147,99.0,1786.0,0.5
99,1786,99.0,147.0,0.5
500,0,59.0,79.0,0.48148148148148145
61,34,278.5,62.0,0.4444444444444444
57,124,280.5,17.0,0.4444444444444444
201,0,201.0,630.0,0.4444444444444444
201,630,201.0,0.0,0.4444444444444444
99,4,193.75,1324.75,0.6031746031746031
99,2,91.66666666666667,1767.0,0.638888888888889
151,193,164.4,1022.2,0.6161616161616161
99,36,224.75,521.0,0.3703703703703703
99,83,224.75,509.25,0.3703703703703703
500,0,124.5,530.0,0.3703703703703703
99,73,224.75,511.75,0.3703703703703703
201,1928,165.83333333333334,165.33333333333334,0.4296296296296296
151,133,115.4,3211.6,0.5185185185185185
15,19,142.6,3234.4,0.5185185185185185
500,0,45.6,3238.2,0.5185185185185185
4,148,144.8,3208.6,0.5185185185185185
29,2038,116.875,3067.25,0.5333333333333333
99,91,90.0,206.0,0.48148148148148145
90,206,99.0,91.0,0.48148148148148145
401,192,184.0,6566.0,0.40740740740740744
False,0,317.6666666666667,6630.0,0.40740740740740744
401,0,184.0,6630.0,0.5925925925925927
151,19698,267.3333333333333,64.0,0.40740740740740744
4,24,4.0,4520.5,0.6296296296296297
99,151,0.0,0.0,0.4074074074074074
99,76,5.0,3439.0,0.40740740740740744
5,3439,80.2,107.4,0.30864197530864196
99,0,54.0,1445.0,0.4074074074074074
7,2356,99.66666666666667,180.33333333333334,0.5259259259259258
101,534,53.0,1178.0,0.4074074074074074
25,5,100.0,309.0,0.4444444444444444
99,50,63.0,286.5,0.4444444444444444
4,1036,4.0,15236.444444444445,0.7407407407407408
4,25,4.0,13814.0,0.6000000000000001
4,15,4.0,15349.888888888889,0.7407407407407408
4,655,20.571428571428573,10055.5,0.6825396825396826
4,31,4.0,15348.111111111111,0.7407407407407408
4,12,4.0,15350.222222222223,0.7407407407407408
4,67856,4.0,7036.0,0.5740740740740741
4,17328,4.0,13426.222222222223,0.7407407407407408
101,10,100.6,15716.8,0.5555555555555555
99,116,101.0,15695.6,0.5555555555555555
301,0,201.0,1402.6666666666667,0.4444444444444445
301,1858,201.0,783.3333333333334,0.4444444444444445
101,2053,267.6666666666667,718.3333333333334,0.4444444444444445
201,297,234.33333333333334,1303.6666666666667,0.4444444444444445
500,0,199.75,326.75,0.3111111111111111
99,0,233.33333333333334,435.6666666666667,0.3703703703703703
99,0,167.33333333333334,1419.111111111111,0.31111111111111106
101,112,101.0,4640.5,0.4444444444444444
101,148,101.0,4631.5,0.4444444444444444
101,1161,101.0,4378.25,0.4444444444444444
101,1915,101.0,4189.75,0.4444444444444444
101,15338,101.0,834.0,0.4444444444444444
401,3505,90.33333333333333,2294.3333333333335,0.6296296296296297
99,181,168.0,2560.0,0.6481481481481481
99,995,168.0,2356.5,0.6481481481481481
73,5707,80.58333333333333,6619.833333333333,0.5858585858585857
5,113,92.75,5191.75,0.5037037037037037
500,0,201.0,249.0,0.4444444444444444
201,249,233.33333333333334,87.33333333333333,0.46296296296296297
25,2721,76.66666666666667,5105.0,0.5185185185185186
27,45,42.0,4829.666666666667,0.6518518518518518
2,11636,148.0,1055.9411764705883,0.5795454545454546
7,13,165.5,5408.25,0.48148148148148145
201,664,136.8,2441.2,0.4259259259259259
99,5701,105.92307692307692,3475.076923076923,0.6111111111111112
301,9801,92.0,2961.25,0.48148148148148145
61,5467,152.0,4044.75,0.48148148148148145
40,621,173.0,2233.6,0.48148148148148145
500,0,81.0,2357.8,0.48148148148148145
101,3018,180.73333333333332,3288.133333333333,0.4781144781144781
101,2164,156.44444444444446,2383.222222222222,0.6666666666666666
301,9,276.0,12005.75,0.5185185185185185
301,1586,276.0,11611.5,0.5185185185185185
301,21,276.0,12002.75,0.5185185185185185
201,45463,301.0,642.25,0.5185185185185185
301,953,276.0,11769.75,0.5185185185185185
101,8020,102.91666666666667,7301.5,0.6111111111111112
53,739,110.0,9070.0,0.6296296296296297
99,37,104.25,9157.75,0.6296296296296297
99,193,104.25,9138.25,0.6296296296296297
99,1,104.25,9162.25,0.6296296296296297
151,948,97.75,9043.875,0.6296296296296297
99,1,104.25,9162.25,0.6296296296296297
31,5709,108.75,7494.083333333333,0.6111111111111112
201,57651,94.58333333333333,3165.5833333333335,0.6111111111111112
500,0,54.0,2890.3333333333335,0.3333333333333333
54,3725,202.66666666666666,1648.6666666666667,0.3333333333333333
54,279,202.66666666666666,2797.3333333333335,0.3333333333333333
54,4667,202.66666666666666,1334.6666666666667,0.3333333333333333
301,567,192.7,2648.2,0.548148148148148
500,0,214.71428571428572,2364.285714285714,0.3703703703703703
301,512,243.14285714285714,2291.1428571428573,0.3703703703703703
301,9,243.14285714285714,2363.0,0.3703703703703703
301,867,243.14285714285714,2240.4285714285716,0.3703703703703703
101,14558,159.15384615384616,1882.7692307692307,0.4567901234567901
99,56,26.666666666666668,7859.0,0.4074074074074074
75,313,34.666666666666664,7773.333333333333,0.4074074074074074
4,1574,58.42857142857143,4320.285714285715,0.38888888888888884
1,21690,59.61538461538461,2470.076923076923,0.5308641975308642
99,92,35.5,2182.0,0.48148148148148145
10,485,38.0,1874.6,0.5555555555555555
61,3879,48.333333333333336,1440.9166666666667,0.5956790123456791
99,2,151.0,718.0,0.2222222222222222
151,718,99.0,2.0,0.2222222222222222
1,180,81.14285714285714,14034.142857142857,0.5555555555555556
6,33815,69.25,2064.5,0.45267489711934156
1,5879,42.0,9733.42857142857,0.6
4,1368,41.57142857142857,10377.857142857143,0.6
4,661,41.57142857142857,10478.857142857143,0.5925925925925926
201,382,41.916666666666664,9595.0,0.6172839506172839
52,51,101.0,3165.0,0.4814814814814814
101,3165,63.75,42.25,0.5703703703703703
99,1,83.0,5150.666666666667,0.5185185185185185
99,1,83.0,5150.666666666667,0.5185185185185185
101,11730,82.33333333333333,1241.0,0.5185185185185185
49,3721,99.66666666666667,3910.6666666666665,0.5185185185185185
99,17,220.5,2040.0,0.4444444444444444
401,258,77.0,2596.4285714285716,0.55
40,3822,149.33333333333334,441.1666666666667,0.6296296296296295
4,37,151.66666666666666,6778.0,0.5432098765432098
500,0,251.0,8650.0,0.40740740740740744
101,1403,450.5,7948.5,0.40740740740740744
401,15897,234.0,2453.0,0.6444444444444445
False,0,64.0,11954.25,0.5277777777777778
201,3673,9.5,7358.0,0.634920634920635
27,4,57.25,11953.25,0.5277777777777778
1,1144,42.833333333333336,7779.5,0.634920634920635
101,12,0.0,0.0,0.4814814814814814
99,4,99.0,205.0,0.6666666666666666
301,20176,57.25,1361.0,0.46296296296296297
101,222,79.54545454545455,13396.818181818182,0.43209876543209874
99,2,77.0,1148.0,0.5185185185185186
61,1230,78.875,8803.375,0.5555555555555557
8,652,95.2,1018.0,0.5185185185185186
14,245,94.0,1099.4,0.5185185185185186
1,2584,96.6,631.6,0.5185185185185186
301,1029,36.6,942.6,0.5185185185185186
99,2,366.3333333333333,16.666666666666668,0.4444444444444444
99,50,366.3333333333333,0.6666666666666666,0.4444444444444444
500,0,232.66666666666666,17.333333333333332,0.4444444444444444
500,0,232.66666666666666,17.333333333333332,0.4444444444444444
500,0,147.0,11368.0,0.4074074074074074
201,21377,296.5,679.5,0.4074074074074074
93,1359,350.5,10688.5,0.4074074074074074
99,3,52.0,6463.5,0.5185185185185186
99,51,52.0,6439.5,0.5185185185185186
5,12876,99.0,27.0,0.5185185185185186
6,42,103.5,1376.5,0.5185185185185185
6,10,38.5,2239.6666666666665,0.5
201,2743,6.0,1784.1666666666667,0.5
99,27,127.75,3492.0,0.6296296296296297
99,23,127.75,3493.0,0.6296296296296297
9,9289,150.25,1176.5,0.6296296296296297
2,3627,140.0,11368.333333333334,0.45185185185185184
99,688,239.16666666666666,1596.6666666666667,0.5555555555555556
2,0,0.0,0.0,0.2592592592592593
301,804,201.0,1422.0,0.3333333333333333
201,1422,301.0,804.0,0.3333333333333333
99,3,99.0,435.3333333333333,0.29629629629629634
99,0,99.8,1679.8,0.3703703703703704
99,27,99.0,427.3333333333333,0.29629629629629634
99,1279,99.0,10.0,0.29629629629629634
1,192,46.666666666666664,811.0,0.5555555555555556
9,0,44.0,875.0,0.5555555555555556
99,1757,14.0,289.3333333333333,0.5555555555555556
99,5,68.66666666666667,1029.6666666666667,0.6296296296296297
99,54,68.66666666666667,1013.3333333333334,0.6296296296296297
99,867,68.66666666666667,742.3333333333334,0.6296296296296297
8,2168,99.0,308.6666666666667,0.6296296296296297
99,10,10.0,6188.0,0.48148148148148145
10,6188,99.0,10.0,0.48148148148148145
151,59,125.0,3034.5,0.5185185185185185
99,103,96.42857142857143,3194.285714285714,0.5370370370370371
99,5,99.0,364.0,0.6337448559670782
99,364,99.0,5.0,0.6337448559670782
99,2,99.0,0.0,0.11111111111111109
99,0,99.0,2.0,0.11111111111111109
75,15,75.0,2630.0,0.5555555555555555
75,8,75.0,2633.5,0.5555555555555555
75,5252,75.0,11.5,0.5555555555555555
2,59559,218.0,633.4,0.5843621399176955
61,282,2.0,59559.0,0.48148148148148145
401,2,0.0,0.0,0.22222222222222224
99,30,100.0,4582.5,0.3703703703703704
101,8722,99.0,382.6666666666667,0.40476190476190477
27,579,76.57142857142857,4286.285714285715,0.5185185185185185
27,24219,76.57142857142857,909.1428571428571,0.5185185185185185
12,2549,92.4,3722.4,0.5791245791245792
25,26,128.33333333333334,1318.8333333333333,0.3333333333333333
500,0,49.166666666666664,1323.1666666666667,0.3333333333333333
13,84,81.27777777777777,3650.6666666666665,0.4305555555555555
99,4132,111.75,885.0,0.3333333333333333
201,5,201.0,1475.0,0.6296296296296297
201,2616,216.0,314.0,0.5074074074074074
201,334,201.0,1310.5,0.6296296296296297
10,629,500.0,0.0,0.6296296296296297
500,0,10.0,629.0,0.6296296296296297
53,8964,401.0,749.0,0.1851851851851852
401,749,53.0,8964.0,0.1851851851851852
201,6744,48.166666666666664,2731.8333333333335,0.41481481481481475
99,2,5.0,1944.0,0.3703703703703704
5,449,52.0,1720.5,0.3703703703703704
201,57651,161.71428571428572,2521.1428571428573,0.46527777777777773
31,191,201.33333333333334,20769.0,0.4074074074074074
99,24,226.5,4301.5,0.4074074074074074
52,7902,138.42857142857142,175.85714285714286,0.5061728395061729
401,701,88.57142857142857,1204.5714285714287,0.5061728395061729
9,66,53.25,288.75,0.4074074074074074
83,420,34.75,200.25,0.4074074074074074
29,351,48.25,217.5,0.4074074074074074
99,68,30.75,288.25,0.4074074074074074
2,316,55.0,226.25,0.4074074074074074
99,1,61.0,5559.0,0.3333333333333333
61,277,80.0,5421.0,0.3333333333333333
61,10841,80.0,139.0,0.3333333333333333
99,92,94.3,2954.233333333333,0.5868055555555556
500,0,100.0,436.5,0.5185185185185186
101,781,142.45454545454547,1945.2727272727273,0.5740740740740741
301,9324,70.33333333333333,2360.0,0.5185185185185185
151,5568,120.33333333333333,3612.0,0.5185185185185185
29,586,161.0,5272.666666666667,0.5185185185185185
31,926,160.33333333333334,5159.333333333333,0.5185185185185185
17,9,45.0,2127.6666666666665,0.7037037037037037
17,4,45.0,2129.3333333333335,0.7037037037037037
101,968,17.0,1808.0,0.7037037037037037
17,5411,38.333333333333336,307.8333333333333,0.6592592592592593
101,39,13.0,8612.5,0.6666666666666666
101,8,100.33333333333333,1071.0,0.5555555555555556
101,181,100.33333333333333,1013.3333333333334,0.5555555555555556
99,304,101.0,972.3333333333334,0.5555555555555556
101,2728,100.33333333333333,164.33333333333334,0.5555555555555556
99,0,84.33333333333333,1183.0,0.3333333333333333
99,298,84.33333333333333,1083.6666666666667,0.3333333333333333
99,1088,84.33333333333333,820.3333333333334,0.3333333333333333
55,2163,99.0,462.0,0.3333333333333333
99,148,209.75,465.625,0.6296296296296297
500,0,184.6875,474.875,0.6296296296296297
301,173,197.125,464.0625,0.6296296296296297
99,203,209.75,462.1875,0.6296296296296297
401,371,190.875,451.6875,0.6296296296296297
401,122,190.875,467.25,0.6296296296296297
99,69,209.75,470.5625,0.6296296296296297
99,499,209.75,443.6875,0.6296296296296297
99,96,209.75,468.875,0.6296296296296297
4,258,215.6875,458.75,0.6296296296296297
52,674,212.6875,432.75,0.6296296296296297
4,4508,190.13636363636363,4195.5,0.6222222222222221
99,452,209.75,446.625,0.6296296296296297
500,0,184.6875,474.875,0.6296296296296297
500,0,184.6875,474.875,0.6296296296296297
99,0,209.75,474.875,0.6296296296296297
99,25,209.75,473.3125,0.6296296296296297
54,9,54.0,975.0,0.40740740740740744
54,628,72.1,554.9,0.42962962962962964
54,46,54.0,965.75,0.40740740740740744
54,14,54.0,973.75,0.40740740740740744
54,3212,54.0,174.25,0.40740740740740744
99,72,169.22222222222223,8963.444444444445,0.6296296296296297
201,1198,135.7,8979.55,0.5608465608465609
301,3686,145.15384615384616,6863.307692307692,0.6349206349206349
101,67323,136.0,2188.076923076923,0.5925925925925924
29,1123,139.1764705882353,8803.588235294117,0.6349206349206348
301,3452,146.77777777777777,8587.888888888889,0.6296296296296297
99,177,171.4,6009.866666666667,0.6296296296296295
99,8,166.2,1262.2,0.6666666666666666
99,39,166.2,1256.0,0.6666666666666666
90,2466,168.0,770.6,0.6666666666666666
99,1,99.0,267.5,0.22222222222222224
99,309,99.0,113.5,0.22222222222222224
99,226,99.0,155.0,0.22222222222222224
99,32,101.28571428571429,16123.285714285714,0.5185185185185185
401,5532,58.142857142857146,15337.57142857143,0.5185185185185185
99,2768,67.73684210526316,6470.210526315789,0.5740740740740741
25,142,63.76470588235294,8494.470588235294,0.5767195767195767
25,50207,79.4074074074074,3315.1481481481483,0.5452196382428941
101,180,121.2,2930.8,0.4444444444444445
201,8219,101.2,1323.0,0.4444444444444445
101,1019,101.5,2955.25,0.4740740740740741
201,152,101.2,2936.4,0.4444444444444445
101,2583,121.2,2450.2,0.4444444444444445
2,2681,141.0,2430.6,0.4444444444444445
99,732,300.0,248.5,0.611111111111111
500,0,233.33333333333334,570.6666666666666,0.48148148148148145
500,0,233.33333333333334,570.6666666666666,0.48148148148148145
101,980,170.1,1062.9,0.6043360433604337
5,86,5.0,331.6666666666667,0.5555555555555555
5,82,26.0,951.0,0.40740740740740744
5,815,50.25,4950.625,0.5386473429951691
99,491,301.0,139.0,0.5925925925925927
17,4,41.0,1995.3333333333333,0.5185185185185185
101,44,13.0,1982.0,0.5185185185185185
5,3011,45.0,993.0,0.5185185185185185
17,2931,41.0,1019.6666666666666,0.5185185185185185
61,311,33.5,3399.5,0.8148148148148148
6,1735,61.0,2687.5,0.8148148148148148
61,5064,33.5,1023.0,0.8148148148148148
25,74,100.0,8624.0,0.8148148148148148
101,17195,62.0,63.5,0.8148148148148148
99,53,63.0,8634.5,0.7037037037037037
99,7,67.66666666666667,450.1666666666667,0.6666666666666666
99,7,67.66666666666667,450.1666666666667,0.6666666666666666
5,1482,83.33333333333333,204.33333333333334,0.6666666666666666
99,7,67.66666666666667,450.1666666666667,0.6666666666666666
99,69,72.42857142857143,828.2857142857143,0.5740740740740741
5,230,83.33333333333333,413.0,0.6666666666666666
